US10gree005,41.462991,-98.477552,WOLBACH,NE
US10gree006,41.656588,-98.732873,SCOTIA,NE
US10gree007,41.686764,-98.365666,SPALDING,NE
US10gree009,41.709219,-98.483397,SPALDING,NE
US10gree010,41.581773,-98.654504,SCOTIA,NE
US10gree011,41.58183,-98.382831,SPALDING,NE
US10gree012,41.449092,-98.444467,WOLBACH,NE
US10hall001,40.929149,-98.376692,GRAND ISLAND,NE
US10hall002,40.918543,-98.385187,GRAND ISLAND,NE
US10hall003,40.940727,-98.347599,Grand Island,NE
US10hall004,40.859085,-98.3783,Alda,NE
US10hall005,40.787297,-98.302064,DONIPHAN,NE
US10hall006,41.037751,-98.607422,CAIRO,NE
US10hall007,41.017584,-98.306499,Lake,NE
US10hall008,40.822987,-98.598858,WOOD RIVER,NE
US10hall009,40.773483,-98.414624,DONIPHAN,NE
US10hall010,40.74466,-98.583614,Martin,NE
US10hall011,41.001952,-98.614433,Cairo,NE
US10hall012,40.873283,-98.574515,ALDA,NE
US10hall014,40.703642,-98.702445,KENESAW,NE
US10hall015,40.928932,-98.351771,GRAND ISLAND,NE
US10hall016,40.935745,-98.337833,GRAND ISLAND,NE
US10hall017,40.821414,-98.417203,GRAND ISLAND,NE
US10hall018,40.786124,-98.683756,Jackson,NE
US10hall019,40.887848,-98.542284,WOOD RIVER,NE
US10hall020,40.887795,-98.711814,SHELTON,NE
US10hall021,40.943396,-98.369689,Grand Island,NE
US10hall026,40.933194,-98.355137,GRAND ISLAND,NE
US10hall027,40.951373,-98.412187,GRAND ISLAND,NE
US10hall035,40.898366,-98.361509,GRAND ISLAND,NE
US10hall039,40.989412,-98.511664,Abbott,NE
US10hall042,40.943374,-98.370384,GRAND ISLAND,NE
US10hami001,41.053778,-97.890252,Hordville,NE
US10hami002,40.88693,-97.873034,HAMPTON,NE
US10hami003,40.858241,-97.842519,Hampton,NE
US10hami004,40.858228,-97.988063,Aurora,NE
US10hami005,40.87907,-97.880342,Hampton,NE
US10hami006,41.002994,-97.94795,MARQUETTE,NE
US10hami008,40.945295,-98.112673,PHILLIPS,NE
US10hami009,40.959936,-97.982811,AURORA,NE
US10hami011,40.78539,-98.168359,Giltner,NE
US10hami012,41.034671,-97.845589,Hordville,NE
US10hami013,40.894749,-98.216387,Phillips,NE
US10hami015,40.791481,-98.073137,AURORA,NE
US10hami016,40.872962,-98.082788,Aurora,NE
US10hami017,40.950236,-97.998364,Marquette,NE
US10hami019,40.988861,-97.998181,Marquette,NE
US10hami021,40.872414,-98.010992,Aurora,NE
US10harl001,40.101273,-99.366026,ALMA,NE
US10harl002,40.127473,-99.351151,Alma,NE
US10harl004,40.178904,-99.554291,ORLEANS,NE
US10harl007,40.127652,-99.454333,Alma,NE
US10harl008,40.09819,-99.362632,Alma,NE
US10harl009,40.118161,-99.243083,REPUBLICAN CITY,NE
US10harl010,40.127613,-99.555019,STAMFORD,NE
US10harl012,40.307259,-99.348941,HOLDREGE,NE
US10harl013,40.242064,-99.254493,ALMA,NE
US10harl014,40.128969,-99.451059,ORLEANS,NE
US10haye001,40.435938,-100.898161,CULBERTSON,NE
US10haye002,40.683388,-101.250952,ELSIE,NE
US10haye003,40.510879,-101.019715,HAYES CENTER,NE
US10haye004,40.399814,-101.276642,WAUNETA,NE
US10haye005,40.697573,-101.137293,WALLACE,NE
US10haye006,40.508254,-100.953304,HAYES CENTER,NE
US10haye007,40.598341,-100.7817,MAYWOOD,NE
US10haye008,40.349994,-101.076118,Palisade,NE
US10haye009,40.42254,-101.200656,PALISADE,NE
US10haye010,40.553678,-101.287617,WAUNETA,NE
US10haye011,40.588899,-101.026535,HAYES CENTER,NE
US10haye012,40.340406,-101.039182,Palisade,NE
US10haye013,40.700124,-100.798429,WELLFLEET,NE
US10hitc002,40.205385,-101.069159,TRENTON,NE
US10hitc003,40.235228,-100.795593,Culbertson,NE
US10hitc004,40.087388,-100.79079,Driftwood Election Precinct,NE
US10hitc005,40.183493,-101.012148,Trenton,NE
US10hitc006,40.269862,-100.931484,Trenton,NE
US10hitc007,40.22603,-101.266283,Stratton,NE
US10hitc008,40.179778,-101.096915,TRENTON,NE
US10hitc010,40.260005,-101.244111,Eden Election Precinct,NE
US10hitc011,40.143369,-101.206378,Stratton,NE
US10hitc012,40.188211,-101.253813,Stratton,NE
US10hitc013,40.080118,-101.23672,Stratton,NE
US10hitc014,40.188525,-100.891227,Culbertson,NE
US10hitc015,40.234393,-100.966941,CULBERTSON,NE
US10hitc016,40.167167,-101.008988,Trenton,NE
US10hitc017,40.305199,-101.005299,Palisade,NE
US10hitc018,40.024768,-100.825194,Driftwood Election Precinct,NE
US10hitc019,40.179591,-101.011932,Trenton,NE
US10hitc020,40.335062,-101.150798,PALISADE,NE
US10hitc022,40.256787,-101.282057,Eden Election Precinct,NE
US10hitc024,40.234366,-100.894908,CULBERTSON,NE
US10holt001,42.46052,-98.657709,ONEILL,NE
US10holt002,42.472356,-98.807409,Emmet,NE
US10holt003,42.117886,-98.339466,EWING,NE
US10holt004,42.536259,-98.97707,ATKINSON,NE
US10holt006,42.465787,-98.63219,O'Neill,NE
US10holt007,42.386738,-98.339532,PAGE,NE
US10holt008,42.436202,-98.498669,PAGE,NE
US10holt009,42.398961,-98.418079,PAGE,NE
US10holt010,42.196222,-98.65928,Chambers,NE
US10holt011,42.175891,-98.485782,EWING,NE
US10holt012,42.145028,-99.158352,AMELIA,NE
US10holt014,42.576486,-99.010301,ATKINSON,NE
US10holt015,42.696501,-98.618701,ONEILL,NE
US10holt016,42.721765,-98.893273,ATKINSON,NE
US10holt018,42.711698,-98.579407,ONEILL,NE
US10holt019,42.164313,-99.055049,Swan Lake,NE
US10holt022,42.65376,-98.93247,Atkinson,NE
US10holt023,42.132283,-98.436878,EWING,NE
US10holt024,42.798188,-98.650669,Spencer,NE
US10holt029,42.711738,-98.570083,ONEILL,NE
US10hook001,42.043746,-101.038812,MULLEN,NE
US10hook002,41.926211,-101.144331,MULLEN,NE
US10hook004,42.04296,-101.046124,MULLEN,NE
US10hook006,41.899531,-101.048216,MULLEN,NE
US10hook007,42.168914,-100.605009,Mother Lake Election Precinct,NE
US10hook008,41.972872,-100.976404,MULLEN,NE
US10howa001,41.218412,-98.451604,SAINT PAUL,NE
US10howa002,41.292787,-98.613816,ELBA,NE
US10howa003,41.073158,-98.713848,Boelus,NE
US10howa004,41.09012,-98.501434,Dannebrog,NE
US10howa005,41.121895,-98.55287,Dannebrog,NE
US10howa007,41.324847,-98.329537,Wolbach,NE
US10howa008,41.321627,-98.43002,SAINT PAUL,NE
US10howa009,41.322178,-98.711931,ELBA,NE
US10howa010,41.10632,-98.672015,BOELUS,NE
US10jeff001,40.028657,-96.934908,Newton Election Precinct,NE
US10jeff002,40.08223,-97.331339,FAIRBURY,NE
US10jeff003,40.263178,-97.31584,Eureka Election Precinct,NE
US10jeff004,40.205147,-97.323524,FAIRBURY,NE
US10jeff005,40.151461,-97.331451,FAIRBURY,NE
US10jeff006,40.247913,-97.217429,Helvey,NE
US10jeff009,40.058761,-97.044674,Rudy,NE
US10jeff011,40.30409,-96.9903,PLYMOUTH,NE
US10jeff012,40.331262,-96.953958,DE WITT,NE
US10jeff013,40.112417,-96.936463,DILLER,NE
US10jeff014,40.306684,-97.311983,Eureka Election Precinct,NE
US10jeff016,40.193641,-96.973094,JANSEN,NE
US10jeff018,40.146353,-97.090631,FAIRBURY,NE
US10jeff019,40.320639,-97.187954,DAYKIN,NE
US10jeff020,40.146507,-97.15084,Jefferson County,NE
US10jeff021,40.32976,-97.198807,FAIRBURY,NE
US10jeff023,40.233568,-97.030572,JANSEN,NE
US10jeff025,40.310001,-96.953997,PLYMOUTH,NE
US10john001,40.377345,-96.168524,Tecumseh,NE
US10john002,40.464896,-96.232137,COOK,NE
US10john003,40.290854,-96.199191,Tecumseh,NE
US10john004,40.343624,-96.104997,ELK CREEK,NE
US10john005,40.44106,-96.322077,Sterling,NE
US10john006,40.378136,-96.073273,TECUMSEH,NE
US10john007,40.479672,-96.104909,COOK,NE
US10john008,40.305814,-96.417158,Filley,NE
US10john009,40.447016,-96.438826,Adams,NE
US10john010,40.372581,-96.179417,Tecumseh,NE
US10john012,40.424238,-96.290079,STERLING,NE
US10john013,40.291233,-96.281967,TECUMSEH,NE
US10john014,40.461799,-96.37855,STERLING,NE
US10john015,40.374381,-96.319547,Sterling,NE
US10john016,40.336423,-96.231423,Tecumseh,NE
US10john017,40.41469,-96.363781,Sterling,NE
US10john020,40.513942,-96.392477,Sterling,NE
US10kear002,40.517632,-98.781997,Heartwell,NE
US10kear003,40.582466,-98.851852,MINDEN,NE
US10kear004,40.553362,-99.002156,Minden,NE
US10kear005,40.362353,-99.173237,Wilcox,NE
US10kear006,40.496685,-98.941612,MINDEN,NE
US10kear008,40.476399,-99.084827,AXTELL,NE
US10kear009,40.350549,-99.047268,HILDRETH,NE
US10kear011,40.488253,-98.952271,Minden,NE
US10kear012,40.437207,-98.799942,MINDEN,NE
US10kear013,40.425095,-99.06712,AXTELL,NE
US10kear014,40.397766,-98.798903,Minden,NE
US10kear015,40.501043,-98.948787,Minden,NE
US10keit001,41.198881,-101.663165,Keith County,NE
US10keit002,41.06197,-101.428433,PAXTON,NE
US10keit003,41.208451,-101.767254,Ogallala,NE
US10keit004,41.068933,-101.578313,Logan Election Precinct,NE
US10keit005,41.18442,-101.338797,PAXTON,NE
US10keit006,41.279468,-101.366241,Paxton Election Precinct,NE
US10keit007,41.094566,-101.884519,BRULE,NE
US10keit008,41.123354,-101.751213,Ogallala,NE
US10keit009,41.111311,-101.651922,Ogallala,NE
US10keit011,41.239039,-101.856856,Lemoyne,NE
US10keit013,41.111885,-101.825826,BRULE,NE
US10keit014,41.163911,-101.30657,Paxton,NE
US10keit015,41.136016,-101.718888,OGALLALA,NE
US10keit018,41.212021,-101.837438,Lemoyne,NE
US10keit019,41.098267,-101.289443,Paxton,NE
US10keit020,41.018381,-101.372119,PAXTON,NE
US10keya001,43.010139,-100.028152,WINNER,SD
US10keya002,43.005147,-100.186191,WINNER,SD
US10keya003,43.00691,-99.979807,WINNER,SD
US10keya004,42.871483,-100.109033,SPARKS,NE
US10kimb001,41.229265,-103.649313,Kimball,NE
US10kimb002,41.237548,-103.666201,Kimball,NE
US10kimb003,41.228603,-103.766605,Kimball,NE
US10kimb004,41.236372,-103.487337,DIX,NE
US10kimb005,41.04958,-103.509302,Dix,NE
US10kimb007,41.258775,-103.613399,Kimball,NE
US10kimb008,41.23215,-103.730112,Kimball,NE
US10kimb009,41.333363,-103.710338,Kimball,NE
US10kimb010,41.314238,-103.780242,Kimball,NE
US10kimb013,41.291561,-103.510775,Dix,NE
US10kimb014,41.299407,-103.588661,Kimball,NE
US10kimb015,41.130584,-103.395049,POTTER,NE
US10kimb021,41.232485,-103.854483,Bushnell,NE
US10knox001,42.532423,-98.098359,VERDIGRE,NE
US10knox003,42.525418,-97.572255,WAUSA,NE
US10knox004,42.737986,-97.497881,Crofton,NE
US10knox005,42.599854,-97.644447,BLOOMFIELD,NE
US10knox006,42.821793,-97.713364,CROFTON,NE
US10knox007,42.657615,-98.247,VERDIGRE,NE
US10knox008,42.45534,-98.150731,ROYAL,NE
US10knox009,42.59767,-98.031287,Verdigre,NE
US10knox010,42.698087,-98.221975,VERDIGRE,NE
US10knox011,42.625769,-98.090535,VERDIGRE,NE
US10knox012,42.718697,-97.758737,BLOOMFIELD,NE
US10knox013,42.43724,-98.138485,WINNETOON,NE
US10knox014,42.466917,-97.763479,CREIGHTON,NE
US10knox015,42.55294,-98.267037,ONEILL,NE
US10knox016,42.727413,-97.790384,Hill,NE
US10knox017,42.830953,-97.523771,North Frankfort,NE
US10knox018,42.766043,-97.564335,CROFTON,NE
US10knox019,42.727292,-97.504277,Crofton,NE
US10lanc001,40.763252,-96.683411,Lancaster County,NE
US10lanc005,40.838218,-96.589931,Lancaster County,NE
US10lanc006,40.807998,-96.642897,LINCOLN,NE
US10lanc007,41.001956,-96.676557,DAVEY,NE
US10lanc009,40.735168,-96.649779,Lancaster County,NE
US10lanc011,40.750588,-96.612702,Lancaster County,NE
US10lanc012,40.754627,-96.761214,LINCOLN,NE
US10lanc013,40.841976,-96.514121,LINCOLN,NE
US10lanc014,40.55339,-96.500783,Adams,NE
US10lanc015,40.581857,-96.494177,Lancaster County,NE
US10lanc016,40.949537,-96.799501,Lancaster County,NE
US10lanc017,40.666823,-96.506097,Nemaha Election Precinct,NE
US10lanc018,40.828815,-96.670594,Lancaster County,NE
US10lanc019,40.784735,-96.615553,Lancaster County,NE
US10lanc022,40.697381,-96.685801,ROCA,NE
US10lanc024,40.773268,-96.671181,Lancaster County,NE
US10lanc025,40.859894,-96.690096,Lancaster County,NE
US10lanc027,40.83798,-96.608564,Lancaster County,NE
US10lanc029,40.616559,-96.559561,Lancaster County,NE
US10lanc030,40.788799,-96.692757,Lancaster County,NE
US10lanc031,40.919311,-96.535819,WAVERLY,NE
US10lanc033,40.838144,-96.785881,Lancaster County,NE
US10lanc034,40.746647,-96.656606,Lancaster County,NE
US10lanc039,40.903879,-96.712297,Lancaster County,NE
US10lanc040,40.801121,-96.610541,Lancaster County,NE
US10lanc041,40.792263,-96.692308,Lancaster County,NE
US10lanc042,40.846221,-96.708585,Lancaster County,NE
US10lanc043,40.77907,-96.647326,Lancaster County,NE
US10lanc047,40.777212,-96.732926,Lancaster County,NE
US10lanc049,40.739187,-96.652926,Lancaster County,NE
US10lanc050,40.798829,-96.696974,Lancaster County,NE
US10lanc052,40.651905,-96.627223,Lancaster County,NE
US10lanc066,40.693521,-96.489286,Lancaster County,NE
US10lanc067,40.788859,-96.741218,Lancaster County,NE
US10lanc068,41.021066,-96.847901,Oak Creek,NE
US10lanc070,40.790958,-96.630194,Lancaster County,NE
US10lanc071,40.722826,-96.62082,Lancaster County,NE
US10lanc072,40.975482,-96.782891,Lancaster County,NE
US10lanc077,40.796059,-96.694611,Lancaster County,NE
US10linc002,41.133778,-100.798994,North Platte,NE
US10linc003,41.033175,-100.800836,North Platte,NE
US10linc004,41.220816,-101.081018,Sutherland,NE
US10linc006,41.129714,-100.795044,North Platte,NE
US10linc007,41.003689,-101.104839,SUTHERLAND,NE
US10linc009,40.77742,-100.549018,CURTIS,NE
US10linc012,41.021288,-100.364868,BRADY,NE
US10linc013,41.132773,-100.791924,North Platte,NE
US10linc014,41.076011,-100.285334,BRADY,NE
US10linc015,41.081456,-100.785425,North Platte,NE
US10linc016,40.988795,-100.887511,NORTH PLATTE,NE
US10linc017,41.199236,-100.701279,North Platte,NE
US10linc018,41.12957,-100.749602,NORTH PLATTE,NE
US10linc019,41.057299,-100.757026,North Platte,NE
US10linc022,41.046932,-100.747094,NORTH PLATTE,NE
US10linc023,41.133649,-101.142554,Sutherland,NE
US10linc024,41.207137,-100.721521,North Platte,NE
US10linc025,41.126032,-101.473479,Logan Election Precinct,NE
US10linc027,41.373799,-100.446706,STAPLETON,NE
US10linc028,41.258143,-100.598536,NORTH PLATTE,NE
US10linc031,41.181711,-100.715461,North Platte,NE
US10linc032,41.216856,-100.758325,North Platte,NE
US10linc033,41.167027,-101.137679,Sutherland,NE
US10linc034,41.088123,-100.868085,NORTH PLATTE,NE
US10linc035,41.084717,-100.784683,NORTH PLATTE,NE
US10linc036,41.165655,-101.127219,Sutherland,NE
US10linc037,41.221481,-101.054454,HERSHEY,NE
US10linc039,41.119759,-101.020775,HERSHEY,NE
US10linc040,41.080013,-101.236971,Paxton,NE
US10linc041,41.147057,-100.769189,North Platte,NE
US10linc042,40.995681,-100.75874,NORTH PLATTE,NE
US10linc045,41.848354,-100.507304,Thedford,NE
US10linc047,40.862015,-100.702129,Well Election Precinct,NE
US10linc048,41.161229,-101.151507,SUTHERLAND,NE
US10linc049,40.789625,-100.672948,Well Election Precinct,NE
US10linc051,40.72725,-101.12893,WALLACE,NE
US10linc052,41.13448,-101.054015,HERSHEY,NE
US10linc054,41.142652,-100.772164,North Platte Election Precinct,NE
US10linc056,41.093846,-100.788612,North Platte,NE
US10linc058,41.128798,-100.744336,NORTH PLATTE,NE
US10linc060,41.124412,-100.78797,North Platte Election Precinct,NE
US10linc069,40.835857,-101.162343,WALLACE,NE
US10linc071,40.908769,-100.877496,Sellers Election Precinct,NE
US10loga002,41.648605,-100.550178,STAPLETON,NE
US10loga003,41.42252,-100.501536,STAPLETON,NE
US10loga004,41.478697,-100.511449,STAPLETON,NE
US10loga005,41.422467,-100.399125,STAPLETON,NE
US10loga006,41.658115,-100.549975,STAPLETON,NE
US10loga007,41.480532,-100.509893,STAPLETON,NE
US10loup001,41.822528,-99.280076,BURWELL,NE
US10loup003,41.871004,-99.282076,BURWELL,NE
US10loup005,41.940372,-99.477312,TAYLOR,NE
US10loup006,41.870368,-99.660449,TAYLOR,NE
US10madi001,42.04731,-97.401183,Norfolk,NE
US10madi002,41.987412,-97.413009,NORFOLK,NE
US10madi003,42.031455,-97.731818,Meadow Grove,NE
US10madi005,41.996293,-97.4629,NORFOLK,NE
US10madi006,42.025874,-97.4007,NORFOLK,NE
US10madi008,42.023927,-97.37064,NORFOLK,NE
US10madi009,41.989307,-97.815678,Tilden,NE
US10madi010,42.050813,-97.439488,NORFOLK,NE
US10madi011,41.983497,-97.484557,NORFOLK,NE
US10madi017,42.028903,-97.418366,Norfolk,NE
US10madi018,42.02677,-97.409762,NORFOLK,NE
US10madi020,41.900754,-97.736593,MEADOW GROVE,NE
US10mcph002,41.60064,-100.883526,TRYON,NE
US10mcph004,41.641228,-100.725276,STAPLETON,NE
US10mcph005,41.617113,-101.406718,Flats,NE
US10merr001,41.038754,-98.149733,Chapman,NE
US10merr002,41.116342,-97.992976,Central City,NE
US10merr004,41.225133,-97.790782,Clarks,NE
US10merr005,41.220088,-98.254269,PALMER,NE
US10merr006,41.205523,-97.94541,CENTRAL CITY,NE
US10merr007,41.156996,-98.231372,PALMER,NE
US10merr008,41.226444,-98.05131,Central City,NE
US10merr009,41.10276,-98.285274,Saint Libory,NE
US10merr010,40.930803,-98.276637,Grand Island,NE
US10merr011,41.319316,-97.665239,Silver Creek,NE
US10merr012,40.988214,-98.206247,CHAPMAN,NE
US10merr014,41.075523,-98.097593,Central City,NE
US10merr015,41.114774,-97.995036,Central City,NE
US10merr016,41.187721,-97.815052,Clarks,NE
US10merr018,41.249019,-98.257595,PALMER,NE
US10morr001,41.897881,-103.359475,Minatare,NE
US10morr003,41.94254,-103.250521,Bayard,NE
US10morr004,41.454271,-102.784814,DALTON,NE
US10morr005,41.712309,-103.234956,BAYARD,NE
US10morr006,41.70937,-103.119294,Bridgeport,NE
US10morr007,41.474982,-102.867348,BROADWATER,NE
US10morr008,41.626695,-103.043918,BRIDGEPORT,NE
US10morr013,41.688482,-103.25345,BAYARD,NE
US10morr014,41.626054,-102.925079,BROADWATER,NE
US10morr016,41.815233,-103.221253,Bayard,NE
US10morr017,41.518443,-103.242685,Bridgeport,NE
US10morr021,41.633405,-102.95316,BROADWATER,NE
US10nanc001,41.423597,-97.772746,GENOA,NE
US10nanc003,41.333245,-98.159917,Palmer,NE
US10nanc004,41.324877,-97.944572,FULLERTON,NE
US10nanc006,41.466871,-97.873405,GENOA,NE
US10nema001,40.387889,-95.833721,AUBURN,NE
US10nema002,40.395113,-95.660065,BROWNVILLE,NE
US10nema003,40.264294,-95.911433,Humboldt,NE
US10nema004,40.517901,-95.866557,JULIAN,NE
US10nema005,40.397415,-95.653754,Brownville,NE
US10nema006,40.431914,-95.84258,AUBURN,NE
US10nema007,40.343866,-95.671483,NEMAHA,NE
US10nema008,40.473493,-95.959502,BROCK,NE
US10nema009,40.406881,-95.967273,Johnson,NE
US10nema010,40.479716,-95.959527,BROCK,NE
US10nema012,40.487481,-95.733235,PERU,NE
US10nema013,40.458744,-96.047642,BROCK,NE
US10nuck001,40.292128,-98.26122,Lawrence,NE
US10nuck002,40.18169,-97.972129,NELSON,NE
US10nuck003,40.139553,-97.934098,RUSKIN,NE
US10nuck004,40.288227,-98.2585,LAWRENCE,NE
US10nuck005,40.103816,-98.009903,SUPERIOR,NE
US10nuck006,40.234668,-97.904965,OAK,NE
US10nuck007,40.35053,-97.953671,EDGAR,NE
US10nuck008,40.305915,-98.123845,DEWEESE,NE
US10nuck011,40.205558,-98.204911,LAWRENCE,NE
US10nuck013,40.041983,-97.96765,Hardy,NE
US10nuck014,40.026187,-98.198592,GUIDE ROCK,NE
US10nuck016,40.107799,-98.18028,SUPERIOR,NE
US10nuck017,40.016567,-97.849424,HARDY,NE
US10nuck018,40.284736,-97.877078,Davenport,NE
US10nuck019,40.198361,-98.133631,NELSON,NE
US10nuck020,40.285978,-98.123898,NELSON,NE
US10nuck021,40.338604,-98.200611,DEWEESE,NE
US10nuck022,40.202892,-98.061916,Nelson,NE
US10nuck023,40.277974,-97.932822,OAK,NE
US10nuck024,40.307364,-98.199441,LAWRENCE,NE
US10nuck026,40.197265,-98.068518,Nelson,NE
US10nuck027,40.293479,-98.084267,Nelson,NE
US10nuck028,40.291087,-98.257333,LAWRENCE,NE
US10nuck030,40.142706,-97.862809,Ruskin,NE
US10nuck034,40.290594,-98.2136,Lawrence,NE
US10otoe001,40.57714,-96.386879,Douglas,NE
US10otoe002,40.609899,-96.368575,PALMYRA,NE
US10otoe003,40.682923,-95.84859,NEBRASKA CITY,NE
US10otoe004,40.68247,-96.387642,PALMYRA,NE
US10otoe005,40.523016,-96.167834,COOK,NE
US10otoe006,40.566387,-96.304172,BURR,NE
US10otoe007,40.550393,-96.107557,Johnson,NE
US10otoe008,40.754891,-96.420957,EAGLE,NE
US10otoe009,40.655619,-96.224593,Syracuse,NE
US10otoe010,40.533802,-96.022873,Johnson,NE
US10otoe011,40.547848,-95.972819,TALMAGE,NE
US10otoe012,40.56647,-95.840722,Rock Creek Election Precinct,NE
US10otoe013,40.681733,-96.272528,Syracuse,NE
US10otoe014,40.668462,-96.106639,SYRACUSE,NE
US10otoe015,40.735988,-96.293097,UNADILLA,NE
US10otoe016,40.705793,-96.396186,EAGLE,NE
US10otoe017,40.655784,-95.934902,NEBRASKA CITY,NE
US10otoe019,40.662593,-96.17823,SYRACUSE,NE
US10otoe026,40.680506,-95.967467,Nebraska City,NE
US10otoe027,40.53735,-96.314233,BURR,NE
US10otoe028,40.663591,-95.864727,Nebraska City,NE
US10pawn002,40.191807,-96.359758,Burchard,NE
US10pawn003,40.229315,-96.395182,Lewiston,NE
US10pawn004,40.218653,-96.138959,STEINAUER,NE
US10pawn006,40.109109,-96.085982,PAWNEE CITY,NE
US10pawn007,40.058657,-96.092256,PAWNEE CITY,NE
US10pawn008,40.219778,-96.306297,STEINAUER,NE
US10pawn009,40.01269,-96.274941,SUMMERFIELD,KS
US10pawn010,40.062805,-96.16159,PAWNEE CITY,NE
US10pawn013,40.205984,-96.293142,STEINAUER,NE
US10perk001,40.954682,-102.051562,JULESBURG,CO
US10perk002,40.848586,-101.721667,Grant,NE
US10perk003,40.828635,-101.917468,Grant,NE
US10perk004,40.888443,-101.72935,GRANT,NE
US10perk005,40.762207,-102.044088,VENANGO,NE
US10perk006,40.847835,-101.541365,Logan Election Precinct,NE
US10perk008,40.958931,-101.672691,Rural Ogallala Election Precinct,NE
US10perk009,40.807638,-101.723906,GRANT,NE
US10perk010,40.930961,-101.606391,Logan Election Precinct,NE
US10perk011,40.763032,-101.608484,MADRID,NE
US10perk012,40.708856,-101.333337,Wallace,NE
US10perk013,40.848208,-101.388302,Elsie,NE
US10perk014,40.872585,-101.659623,Grant,NE
US10perk015,40.890012,-101.34192,ELSIE,NE
US10perk016,40.786312,-101.665911,GRANT,NE
US10perk017,40.79932,-101.322163,WALLACE,NE
US10perk018,40.797706,-101.853117,Grant,NE
US10perk020,40.708785,-101.495276,MADRID,NE
US10perk021,40.798422,-101.409649,ELSIE,NE
US10perk022,40.749589,-101.916601,GRANT,NE
US10perk023,40.756594,-101.627445,GRANT,NE
US10perk024,40.977348,-101.428507,Logan Election Precinct,NE
US10perk027,40.929623,-101.747844,Grant,NE
US10perk032,40.841921,-101.697858,Grant,NE
US10perk036,40.701596,-102.033682,Venango,NE
US10perk037,40.849006,-101.725029,Grant,NE
US10phel001,40.379713,-99.179392,WILCOX,NE
